state_abbr,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
GA,0.0536522576252,0.0454874971268,0.0373227366284,0.0406832904074,0.0440438441864,0.0371112954734,0.0301787467605,0.0328171839891,0.0354556212177,0.0366230549944,0.0377904887711,0.0379853828496,0.038180276928,0.0384695259614,0.0387587749947,0.0389120806668,0.0390653863388,0.0391476041869,0.0392298220349,0.0390317467038,0.0388336713728,0.0388308500794,0.0388280287861,0.0388199339493,0.0388118391126,0.0392252091775,0.0396385792423,0.0401148117752,0.0405910443081,0.0408866378067,0.0411822313053,0.0417848932952,0.0423875552852,0.0431719320995,0.0439563089139,0.0451001117342,0.0462439145545,0.0472423660866,0.0482408176187,0.0493196119297,0.0503984062408
HI,0.0473869999689,0.0384678964925,0.0295487930162,0.0350917305773,0.0406346681385,0.0322047487206,0.0237748293028,0.0285572208326,0.0333396123625,0.0338299114648,0.0343202105671,0.0349553595676,0.0355905085681,0.0361687714772,0.0367470343864,0.0417576063256,0.0467681782648,0.0487914867162,0.0508147951675,0.0538864391179,0.0569580830684,0.0558967152317,0.0548353473951,0.0551931461276,0.0555509448601,0.0561286319269,0.0567063189936,0.057381286834,0.0580562546745,0.0589161611668,0.0597760676592,0.058863764377,0.0579514610948,0.0573232885426,0.0566951159904,0.055826950066,0.0549587841416,0.0562187681892,0.0574787522368,0.057635549675,0.0577923471132
IA,0.0411241091563,0.0346569064021,0.0281897036479,0.0335498815395,0.0389100594311,0.0322793372612,0.0256486150912,0.0292619903338,0.0328753655765,0.033270922976,0.0336664803756,0.0338904172106,0.0341143540457,0.0344249255827,0.0347354971197,0.0350144807768,0.035293464434,0.0354910891074,0.0356887137808,0.0356595527208,0.0356303916609,0.0356500770383,0.0356697624158,0.0357725611877,0.0358753599596,0.0363507239764,0.0368260879933,0.0370759489033,0.0373258098134,0.0374762744075,0.0376267390015,0.0379436679575,0.0382605969135,0.0387422198915,0.0392238428696,0.0398084685531,0.0403930942367,0.0411578121245,0.0419225300124,0.0423827603078,0.0428429906032
ID,0.0413587338839,0.0347206956733,0.0280826574627,0.032892519613,0.0377023817632,0.0305093807935,0.0233163798238,0.0270179433752,0.0307195069266,0.0312063109775,0.0316931150284,0.0317245287578,0.0317559424873,0.0317913034284,0.0318266643695,0.0334214035236,0.0350161426777,0.0347722085769,0.034528274476,0.0341164856085,0.0337046967409,0.0337788105166,0.0338529242922,0.0340251750601,0.0341974258279,0.0344487494043,0.0347000729807,0.0352026719506,0.0357052709205,0.0360870972642,0.0364689236078,0.0364987838203,0.0365286440329,0.037173365072,0.0378180861112,0.0382207919736,0.038623497836,0.0393294591006,0.0400354203653,0.0407441916643,0.0414529629632
IL,0.0405669543965,0.0351190696578,0.0296711849192,0.0344680129057,0.0392648408923,0.0334629967789,0.0276611526656,0.0307495826261,0.0338380125866,0.0344388399184,0.0350396672502,0.0359055512228,0.0367714351953,0.0372106358114,0.0376498364274,0.0377114785187,0.0377731206099,0.0375911892898,0.0374092579697,0.0371987302776,0.0369882025855,0.0371029383518,0.0372176741181,0.0373476238761,0.0374775736341,0.0382261824309,0.0389747912277,0.0392777541275,0.0395807170274,0.0399279909207,0.0402752648141,0.0408886629163,0.0415020610185,0.0420117151988,0.042521369379,0.0433747223256,0.0442280752722,0.0451598294894,0.0460915837065,0.0468451563373,0.0475987289682
IN,0.0405669543965,0.0351190696578,0.0296711849192,0.0344680129057,0.0392648408923,0.0334629967789,0.0276611526656,0.0307495826261,0.0338380125866,0.0344388399184,0.0350396672502,0.0359055512228,0.0367714351953,0.0372106358114,0.0376498364274,0.0377114785187,0.0377731206099,0.0375911892898,0.0374092579697,0.0371987302776,0.0369882025855,0.0371029383518,0.0372176741181,0.0373476238761,0.0374775736341,0.0382261824309,0.0389747912277,0.0392777541275,0.0395807170274,0.0399279909207,0.0402752648141,0.0408886629163,0.0415020610185,0.0420117151988,0.042521369379,0.0433747223256,0.0442280752722,0.0451598294894,0.0460915837065,0.0468451563373,0.0475987289682
KS,0.0411241091563,0.0346569064021,0.0281897036479,0.0335498815395,0.0389100594311,0.0322793372612,0.0256486150912,0.0292619903338,0.0328753655765,0.033270922976,0.0336664803756,0.0338904172106,0.0341143540457,0.0344249255827,0.0347354971197,0.0350144807768,0.035293464434,0.0354910891074,0.0356887137808,0.0356595527208,0.0356303916609,0.0356500770383,0.0356697624158,0.0357725611877,0.0358753599596,0.0363507239764,0.0368260879933,0.0370759489033,0.0373258098134,0.0374762744075,0.0376267390015,0.0379436679575,0.0382605969135,0.0387422198915,0.0392238428696,0.0398084685531,0.0403930942367,0.0411578121245,0.0419225300124,0.0423827603078,0.0428429906032
KY,0.0498297163303,0.043271581907,0.0367134474836,0.0395884627843,0.042463478085,0.0359675106429,0.0294715432008,0.0325069308454,0.03554231849,0.0369685077925,0.0383946970949,0.0379335513305,0.0374724055661,0.0376389017298,0.0378053978934,0.0380769545777,0.0383485112619,0.0382250899115,0.038101668561,0.0376290629281,0.0371564572953,0.0371937721857,0.0372310870762,0.0373246371728,0.0374181872694,0.0378864333675,0.0383546794657,0.0386856407706,0.0390166020754,0.0393822535815,0.0397479050875,0.0403417400461,0.0409355750048,0.0417253150238,0.0425150550427,0.0434787103418,0.044442365641,0.0454461555509,0.0464499454607,0.0473026726103,0.0481553997599
LA,0.0469806610818,0.0391849687672,0.0313892764527,0.0369391572907,0.0424890381288,0.0343946299642,0.0263002217995,0.0298462652437,0.0333923086879,0.0355698742584,0.0377474398289,0.037296935126,0.0368464304231,0.0361399562948,0.0354334821664,0.0357029486953,0.0359724152241,0.0357377491074,0.0355030829908,0.0352073295503,0.0349115761098,0.0349616826854,0.0350117892611,0.0349497284005,0.0348876675398,0.0350483757328,0.0352090839258,0.0352925707111,0.0353760574965,0.035558092002,0.0357401265075,0.0361455142113,0.0365509019151,0.0375867788928,0.0386226558705,0.0386132167519,0.0386037776334,0.039087080284,0.0395703829346,0.0400927665584,0.0406151501822
MA,0.0552586321707,0.044972179973,0.0346857277754,0.0481700036538,0.0616542795322,0.0490657269607,0.0364771743893,0.036807303219,0.0371374320487,0.0384082872039,0.0396791423591,0.0399738445776,0.040268546796,0.0432219716351,0.0461753964742,0.0461199130352,0.0460644295963,0.0445491405354,0.0430338514745,0.0426314405417,0.042229029609,0.0421707118482,0.0421123940874,0.0422453636864,0.0423783332854,0.0428784722453,0.0433786112053,0.0438354115087,0.0442922118122,0.0445969093068,0.0449016068014,0.0444791087045,0.0440566106076,0.04448285699,0.0449091033723,0.0464800487232,0.048050994074,0.0486312538012,0.0492115135284,0.0502067069033,0.0512019002783
MD,0.0536522576252,0.0454874971268,0.0373227366284,0.0406832904074,0.0440438441864,0.0371112954734,0.0301787467605,0.0328171839891,0.0354556212177,0.0366230549944,0.0377904887711,0.0379853828496,0.038180276928,0.0384695259614,0.0387587749947,0.0389120806668,0.0390653863388,0.0391476041869,0.0392298220349,0.0390317467038,0.0388336713728,0.0388308500794,0.0388280287861,0.0388199339493,0.0388118391126,0.0392252091775,0.0396385792423,0.0401148117752,0.0405910443081,0.0408866378067,0.0411822313053,0.0417848932952,0.0423875552852,0.0431719320995,0.0439563089139,0.0451001117342,0.0462439145545,0.0472423660866,0.0482408176187,0.0493196119297,0.0503984062408
ME,0.0552586321707,0.044972179973,0.0346857277754,0.0481700036538,0.0616542795322,0.0490657269607,0.0364771743893,0.036807303219,0.0371374320487,0.0384082872039,0.0396791423591,0.0399738445776,0.040268546796,0.0432219716351,0.0461753964742,0.0461199130352,0.0460644295963,0.0445491405354,0.0430338514745,0.0426314405417,0.042229029609,0.0421707118482,0.0421123940874,0.0422453636864,0.0423783332854,0.0428784722453,0.0433786112053,0.0438354115087,0.0442922118122,0.0445969093068,0.0449016068014,0.0444791087045,0.0440566106076,0.04448285699,0.0449091033723,0.0464800487232,0.048050994074,0.0486312538012,0.0492115135284,0.0502067069033,0.0512019002783
MI,0.0405669543965,0.0351190696578,0.0296711849192,0.0344680129057,0.0392648408923,0.0334629967789,0.0276611526656,0.0307495826261,0.0338380125866,0.0344388399184,0.0350396672502,0.0359055512228,0.0367714351953,0.0372106358114,0.0376498364274,0.0377114785187,0.0377731206099,0.0375911892898,0.0374092579697,0.0371987302776,0.0369882025855,0.0371029383518,0.0372176741181,0.0373476238761,0.0374775736341,0.0382261824309,0.0389747912277,0.0392777541275,0.0395807170274,0.0399279909207,0.0402752648141,0.0408886629163,0.0415020610185,0.0420117151988,0.042521369379,0.0433747223256,0.0442280752722,0.0451598294894,0.0460915837065,0.0468451563373,0.0475987289682
MN,0.0411241091563,0.0346569064021,0.0281897036479,0.0335498815395,0.0389100594311,0.0322793372612,0.0256486150912,0.0292619903338,0.0328753655765,0.033270922976,0.0336664803756,0.0338904172106,0.0341143540457,0.0344249255827,0.0347354971197,0.0350144807768,0.035293464434,0.0354910891074,0.0356887137808,0.0356595527208,0.0356303916609,0.0356500770383,0.0356697624158,0.0357725611877,0.0358753599596,0.0363507239764,0.0368260879933,0.0370759489033,0.0373258098134,0.0374762744075,0.0376267390015,0.0379436679575,0.0382605969135,0.0387422198915,0.0392238428696,0.0398084685531,0.0403930942367,0.0411578121245,0.0419225300124,0.0423827603078,0.0428429906032
MO,0.0411241091563,0.0346569064021,0.0281897036479,0.0335498815395,0.0389100594311,0.0322793372612,0.0256486150912,0.0292619903338,0.0328753655765,0.033270922976,0.0336664803756,0.0338904172106,0.0341143540457,0.0344249255827,0.0347354971197,0.0350144807768,0.035293464434,0.0354910891074,0.0356887137808,0.0356595527208,0.0356303916609,0.0356500770383,0.0356697624158,0.0357725611877,0.0358753599596,0.0363507239764,0.0368260879933,0.0370759489033,0.0373258098134,0.0374762744075,0.0376267390015,0.0379436679575,0.0382605969135,0.0387422198915,0.0392238428696,0.0398084685531,0.0403930942367,0.0411578121245,0.0419225300124,0.0423827603078,0.0428429906032
MS,0.0498297163303,0.043271581907,0.0367134474836,0.0395884627843,0.042463478085,0.0359675106429,0.0294715432008,0.0325069308454,0.03554231849,0.0369685077925,0.0383946970949,0.0379335513305,0.0374724055661,0.0376389017298,0.0378053978934,0.0380769545777,0.0383485112619,0.0382250899115,0.038101668561,0.0376290629281,0.0371564572953,0.0371937721857,0.0372310870762,0.0373246371728,0.0374181872694,0.0378864333675,0.0383546794657,0.0386856407706,0.0390166020754,0.0393822535815,0.0397479050875,0.0403417400461,0.0409355750048,0.0417253150238,0.0425150550427,0.0434787103418,0.044442365641,0.0454461555509,0.0464499454607,0.0473026726103,0.0481553997599
MT,0.0413587338839,0.0347206956733,0.0280826574627,0.032892519613,0.0377023817632,0.0305093807935,0.0233163798238,0.0270179433752,0.0307195069266,0.0312063109775,0.0316931150284,0.0317245287578,0.0317559424873,0.0317913034284,0.0318266643695,0.0334214035236,0.0350161426777,0.0347722085769,0.034528274476,0.0341164856085,0.0337046967409,0.0337788105166,0.0338529242922,0.0340251750601,0.0341974258279,0.0344487494043,0.0347000729807,0.0352026719506,0.0357052709205,0.0360870972642,0.0364689236078,0.0364987838203,0.0365286440329,0.037173365072,0.0378180861112,0.0382207919736,0.038623497836,0.0393294591006,0.0400354203653,0.0407441916643,0.0414529629632
NC,0.0536522576252,0.0454874971268,0.0373227366284,0.0406832904074,0.0440438441864,0.0371112954734,0.0301787467605,0.0328171839891,0.0354556212177,0.0366230549944,0.0377904887711,0.0379853828496,0.038180276928,0.0384695259614,0.0387587749947,0.0389120806668,0.0390653863388,0.0391476041869,0.0392298220349,0.0390317467038,0.0388336713728,0.0388308500794,0.0388280287861,0.0388199339493,0.0388118391126,0.0392252091775,0.0396385792423,0.0401148117752,0.0405910443081,0.0408866378067,0.0411822313053,0.0417848932952,0.0423875552852,0.0431719320995,0.0439563089139,0.0451001117342,0.0462439145545,0.0472423660866,0.0482408176187,0.0493196119297,0.0503984062408
ND,0.0411241091563,0.0346569064021,0.0281897036479,0.0335498815395,0.0389100594311,0.0322793372612,0.0256486150912,0.0292619903338,0.0328753655765,0.033270922976,0.0336664803756,0.0338904172106,0.0341143540457,0.0344249255827,0.0347354971197,0.0350144807768,0.035293464434,0.0354910891074,0.0356887137808,0.0356595527208,0.0356303916609,0.0356500770383,0.0356697624158,0.0357725611877,0.0358753599596,0.0363507239764,0.0368260879933,0.0370759489033,0.0373258098134,0.0374762744075,0.0376267390015,0.0379436679575,0.0382605969135,0.0387422198915,0.0392238428696,0.0398084685531,0.0403930942367,0.0411578121245,0.0419225300124,0.0423827603078,0.0428429906032
NE,0.0411241091563,0.0346569064021,0.0281897036479,0.0335498815395,0.0389100594311,0.0322793372612,0.0256486150912,0.0292619903338,0.0328753655765,0.033270922976,0.0336664803756,0.0338904172106,0.0341143540457,0.0344249255827,0.0347354971197,0.0350144807768,0.035293464434,0.0354910891074,0.0356887137808,0.0356595527208,0.0356303916609,0.0356500770383,0.0356697624158,0.0357725611877,0.0358753599596,0.0363507239764,0.0368260879933,0.0370759489033,0.0373258098134,0.0374762744075,0.0376267390015,0.0379436679575,0.0382605969135,0.0387422198915,0.0392238428696,0.0398084685531,0.0403930942367,0.0411578121245,0.0419225300124,0.0423827603078,0.0428429906032
NH,0.0552586321707,0.044972179973,0.0346857277754,0.0481700036538,0.0616542795322,0.0490657269607,0.0364771743893,0.036807303219,0.0371374320487,0.0384082872039,0.0396791423591,0.0399738445776,0.040268546796,0.0432219716351,0.0461753964742,0.0461199130352,0.0460644295963,0.0445491405354,0.0430338514745,0.0426314405417,0.042229029609,0.0421707118482,0.0421123940874,0.0422453636864,0.0423783332854,0.0428784722453,0.0433786112053,0.0438354115087,0.0442922118122,0.0445969093068,0.0449016068014,0.0444791087045,0.0440566106076,0.04448285699,0.0449091033723,0.0464800487232,0.048050994074,0.0486312538012,0.0492115135284,0.0502067069033,0.0512019002783
NJ,0.0542950852858,0.0444172492174,0.034539413149,0.0419363881708,0.0493333631925,0.0394903048164,0.0296472464402,0.0326671594641,0.035687072488,0.0373494270612,0.0390117816344,0.0393023409174,0.0395929002004,0.0401245424839,0.0406561847673,0.0404477789091,0.0402393730509,0.0395899556228,0.0389405381947,0.0391592424402,0.0393779466858,0.0392212365323,0.0390645263787,0.0391590186884,0.0392535109981,0.0399125113545,0.0405715117108,0.0408378203045,0.0411041288982,0.041329838011,0.0415555471239,0.0409467537311,0.0403379603383,0.0411820170504,0.0420260737626,0.0431431622433,0.044260250724,0.0457860165627,0.0473117824014,0.0483409084638,0.0493700345262
NM,0.0413587338839,0.0347206956733,0.0280826574627,0.032892519613,0.0377023817632,0.0305093807935,0.0233163798238,0.0270179433752,0.0307195069266,0.0312063109775,0.0316931150284,0.0317245287578,0.0317559424873,0.0317913034284,0.0318266643695,0.0334214035236,0.0350161426777,0.0347722085769,0.034528274476,0.0341164856085,0.0337046967409,0.0337788105166,0.0338529242922,0.0340251750601,0.0341974258279,0.0344487494043,0.0347000729807,0.0352026719506,0.0357052709205,0.0360870972642,0.0364689236078,0.0364987838203,0.0365286440329,0.037173365072,0.0378180861112,0.0382207919736,0.038623497836,0.0393294591006,0.0400354203653,0.0407441916643,0.0414529629632
NV,0.0413587338839,0.0347206956733,0.0280826574627,0.032892519613,0.0377023817632,0.0305093807935,0.0233163798238,0.0270179433752,0.0307195069266,0.0312063109775,0.0316931150284,0.0317245287578,0.0317559424873,0.0317913034284,0.0318266643695,0.0334214035236,0.0350161426777,0.0347722085769,0.034528274476,0.0341164856085,0.0337046967409,0.0337788105166,0.0338529242922,0.0340251750601,0.0341974258279,0.0344487494043,0.0347000729807,0.0352026719506,0.0357052709205,0.0360870972642,0.0364689236078,0.0364987838203,0.0365286440329,0.037173365072,0.0378180861112,0.0382207919736,0.038623497836,0.0393294591006,0.0400354203653,0.0407441916643,0.0414529629632
NY,0.0542950852858,0.0444172492174,0.034539413149,0.0419363881708,0.0493333631925,0.0394903048164,0.0296472464402,0.0326671594641,0.035687072488,0.0373494270612,0.0390117816344,0.0393023409174,0.0395929002004,0.0401245424839,0.0406561847673,0.0404477789091,0.0402393730509,0.0395899556228,0.0389405381947,0.0391592424402,0.0393779466858,0.0392212365323,0.0390645263787,0.0391590186884,0.0392535109981,0.0399125113545,0.0405715117108,0.0408378203045,0.0411041288982,0.041329838011,0.0415555471239,0.0409467537311,0.0403379603383,0.0411820170504,0.0420260737626,0.0431431622433,0.044260250724,0.0457860165627,0.0473117824014,0.0483409084638,0.0493700345262
OH,0.0405669543965,0.0351190696578,0.0296711849192,0.0344680129057,0.0392648408923,0.0334629967789,0.0276611526656,0.0307495826261,0.0338380125866,0.0344388399184,0.0350396672502,0.0359055512228,0.0367714351953,0.0372106358114,0.0376498364274,0.0377114785187,0.0377731206099,0.0375911892898,0.0374092579697,0.0371987302776,0.0369882025855,0.0371029383518,0.0372176741181,0.0373476238761,0.0374775736341,0.0382261824309,0.0389747912277,0.0392777541275,0.0395807170274,0.0399279909207,0.0402752648141,0.0408886629163,0.0415020610185,0.0420117151988,0.042521369379,0.0433747223256,0.0442280752722,0.0451598294894,0.0460915837065,0.0468451563373,0.0475987289682
OK,0.0469806610818,0.0391849687672,0.0313892764527,0.0369391572907,0.0424890381288,0.0343946299642,0.0263002217995,0.0298462652437,0.0333923086879,0.0355698742584,0.0377474398289,0.037296935126,0.0368464304231,0.0361399562948,0.0354334821664,0.0357029486953,0.0359724152241,0.0357377491074,0.0355030829908,0.0352073295503,0.0349115761098,0.0349616826854,0.0350117892611,0.0349497284005,0.0348876675398,0.0350483757328,0.0352090839258,0.0352925707111,0.0353760574965,0.035558092002,0.0357401265075,0.0361455142113,0.0365509019151,0.0375867788928,0.0386226558705,0.0386132167519,0.0386037776334,0.039087080284,0.0395703829346,0.0400927665584,0.0406151501822
OR,0.0473869999689,0.0384678964925,0.0295487930162,0.0350917305773,0.0406346681385,0.0322047487206,0.0237748293028,0.0285572208326,0.0333396123625,0.0338299114648,0.0343202105671,0.0349553595676,0.0355905085681,0.0361687714772,0.0367470343864,0.0417576063256,0.0467681782648,0.0487914867162,0.0508147951675,0.0538864391179,0.0569580830684,0.0558967152317,0.0548353473951,0.0551931461276,0.0555509448601,0.0561286319269,0.0567063189936,0.057381286834,0.0580562546745,0.0589161611668,0.0597760676592,0.058863764377,0.0579514610948,0.0573232885426,0.0566951159904,0.055826950066,0.0549587841416,0.0562187681892,0.0574787522368,0.057635549675,0.0577923471132
PA,0.0542950852858,0.0444172492174,0.034539413149,0.0419363881708,0.0493333631925,0.0394903048164,0.0296472464402,0.0326671594641,0.035687072488,0.0373494270612,0.0390117816344,0.0393023409174,0.0395929002004,0.0401245424839,0.0406561847673,0.0404477789091,0.0402393730509,0.0395899556228,0.0389405381947,0.0391592424402,0.0393779466858,0.0392212365323,0.0390645263787,0.0391590186884,0.0392535109981,0.0399125113545,0.0405715117108,0.0408378203045,0.0411041288982,0.041329838011,0.0415555471239,0.0409467537311,0.0403379603383,0.0411820170504,0.0420260737626,0.0431431622433,0.044260250724,0.0457860165627,0.0473117824014,0.0483409084638,0.0493700345262
RI,0.0552586321707,0.044972179973,0.0346857277754,0.0481700036538,0.0616542795322,0.0490657269607,0.0364771743893,0.036807303219,0.0371374320487,0.0384082872039,0.0396791423591,0.0399738445776,0.040268546796,0.0432219716351,0.0461753964742,0.0461199130352,0.0460644295963,0.0445491405354,0.0430338514745,0.0426314405417,0.042229029609,0.0421707118482,0.0421123940874,0.0422453636864,0.0423783332854,0.0428784722453,0.0433786112053,0.0438354115087,0.0442922118122,0.0445969093068,0.0449016068014,0.0444791087045,0.0440566106076,0.04448285699,0.0449091033723,0.0464800487232,0.048050994074,0.0486312538012,0.0492115135284,0.0502067069033,0.0512019002783
SC,0.0536522576252,0.0454874971268,0.0373227366284,0.0406832904074,0.0440438441864,0.0371112954734,0.0301787467605,0.0328171839891,0.0354556212177,0.0366230549944,0.0377904887711,0.0379853828496,0.038180276928,0.0384695259614,0.0387587749947,0.0389120806668,0.0390653863388,0.0391476041869,0.0392298220349,0.0390317467038,0.0388336713728,0.0388308500794,0.0388280287861,0.0388199339493,0.0388118391126,0.0392252091775,0.0396385792423,0.0401148117752,0.0405910443081,0.0408866378067,0.0411822313053,0.0417848932952,0.0423875552852,0.0431719320995,0.0439563089139,0.0451001117342,0.0462439145545,0.0472423660866,0.0482408176187,0.0493196119297,0.0503984062408
